6	9
5	5
33	33
9	12
19	19
3	6
4	5
1	2
4	5
4	4
2	4
0	0
8	9
35	40
4	4
1	1
3	3
1	2
28	30
2	3
10	16
15	15
2	3
13	13
4	7
4	5
1	2
3	4
6	6
10	12
10	11
1	3
5	5
1	1
3	6
1	3
4	4
3	3
2	2
6	6
11	12
2	2
8	8
8	9
4	4
2	2
2	3
6	7
3	3
11	12
14	14
15	15
3	4
1	1
6	6
6	6
2	2
2	2
5	7
1	1
7	9
23	23
3	5
3	5
2	4
0	2
8	10
7	8
4	9
4	6
5	7
10	12
1	2
2	4
4	5
2	3
6	8
3	6
6	9
1	1
0	0
3	5
3	4
6	6
4	5
10	12
11	15
8	8
3	6
5	5
3	3
21	25
1	2
6	6
20	22
5	6
7	8
1	2
1	1
1	5
0	3
9	11
3	3
4	5
2	2
2	2
8	10
7	8
11	13
14	17
1	1
3	3
19	27
1	1
0	0
5	8
5	5
5	7
4	4
2	2
8	8
11	12
5	5
6	10
25	26
5	7
8	9
2	2
4	4
3	3
3	4
2	3
0	1
15	15
3	4
4	4
9	9
5	6
2	3
4	5
5	5
4	4
4	6
2	2
8	8
1	1
3	3
31	35
1	1
4	4
6	9
5	10
6	7
3	4
5	7
5	6
9	13
15	18
8	14
1	2
11	16
1	1
1	1
0	1
7	8
7	9
0	0
4	7
2	2
1	1
1	1
5	5
2	3
4	4
12	15
1	1
6	6
4	6
5	7
13	13
7	11
6	10
13	14
3	3
4	4
0	0
5	5
1	1
13	19
4	5
9	9
0	2
3	3
3	3
5	5
4	5
4	7
0	0
1	1
3	7
2	3
11	14
5	8
4	5
0	0
3	3
9	11
9	13
6	6
3	3
8	8
7	9
2	4
10	10
9	9
3	6
2	2
4	5
3	4
6	9
4	6
5	9
12	12
5	6
3	3
6	11
2	3
6	6
3	3
3	3
9	9
8	8
3	3
2	4
3	3
1	1
6	8
8	12
2	2
2	2
2	2
4	6
4	4
1	1
1	1
2	2
3	3
2	2
3	3
2	4
0	0
4	6
2	2
5	6
5	6
14	17
3	6
7	8
8	8
2	2
4	4
3	3
17	17
1	1
2	3
10	11
3	3
2	2
6	7
1	5
1	2
6	7
5	5
10	11
2	2
4	8
1	2
9	9
1	1
6	7
2	3
2	3
2	2
12	13
3	4
1	2
11	11
5	12
6	7
1	2
2	2
2	3
4	6
5	7
2	3
3	5
11	12
3	3
2	4
1	1
1	2
1	1
4	5
1	2
0	1
14	22
2	2
0	2
14	17
1	1
8	10
15	15
1	1
4	6
8	9
6	9
13	14
24	24
4	5
5	5
2	2
10	10
8	8
1	1
0	0
1	2
13	14
0	0
24	29
0	0
4	12
7	10
7	11
5	5
11	12
6	6
2	2
3	3
2	4
10	11
37	40
2	4
0	1
5	11
1	3
3	4
0	1
1	1
35	60
6	6
7	8
26	33
6	6
4	5
8	15
1	1
2	2
11	11
12	13
2	3
1	2
5	8
3	4
0	1
6	6
5	7
1	2
6	8
3	5
5	7
4	5
5	6
1	1
0	0
2	2
1	1
1	1
0	0
9	9
2	3
1	1
12	12
5	5
1	2
8	8
6	8
10	13
5	6
8	10
4	5
3	3
0	1
1	3
1	1
3	4
2	5
10	14
3	4
5	8
6	8
7	9
1	4
8	9
4	4
6	6
6	10
1	1
4	4
1	1
14	15
4	6
0	5
0	0
2	3
12	14
8	10
3	4
5	6
3	4
1	1
2	6
6	7
5	6
0	0
4	6
4	7
4	4
4	4
3	4
4	4
2	4
10	11
1	2
1	2
3	3
1	1
2	3
3	4
2	2
4	6
3	14
5	5
0	0
14	20
3	3
11	13
11	12
10	11
18	19
42	46
3	4
1	2
0	0
3	4
5	5
6	7
0	0
7	11
2	2
10	11
17	17
3	4
0	0
0	0
5	20
6	7
24	25
1	1
7	9
6	7
6	6
14	14
6	9
2	2
3	5
4	16
2	4
2	4
10	11
6	6
4	6
7	9
2	2
0	0
4	4
1	4
4	4
6	7
3	4
9	10
6	8
3	7
12	13
15	18
1	1
2	2
4	6
4	7
1	1
6	17
5	7
6	6
7	9
5	7
4	6
6	9
7	8
2	2
5	5
9	10
3	3
13	13
2	2
2	2
0	1
8	16
0	0
0	0
4	4
2	3
4	7
2	2
0	1
3	3
1	4
5	5
2	2
6	6
3	4
8	9
4	5
4	4
6	7
4	11
2	2
0	0
2	3
3	3
4	5
9	13
9	10
5	6
1	2
4	8
2	2
6	9
5	5
19	21
7	7
2	2
8	9
7	7
8	8
14	15
0	1
7	8
4	4
0	0
34	34
6	6
2	4
4	6
0	2
1	1
21	23
5	5
1	2
1	1
3	3
3	3
2	3
6	7
4	7
2	3
7	10
5	8
3	6
2	4
6	9
1	1
17	20
4	5
4	7
3	3
4	4
1	1
5	13
2	3
3	5
12	13
7	8
1	1
12	13
3	4
3	5
2	3
2	3
2	4
4	11
3	4
4	4
13	14
0	2
9	10
2	2
6	10
6	6
8	8
3	3
1	1
17	23
5	5
4	4
4	4
9	9
2	2
9	12
5	16
3	4
1	1
3	4
0	0
5	5
9	10
2	2
2	5
1	1
4	6
4	5
3	4
5	5
2	2
2	5
0	1
27	29
1	2
6	8
4	5
8	9
8	8
0	3
4	4
2	3
1	5
1	1
5	5
3	3
3	3
6	11
11	13
4	9
6	6
7	10
5	5
3	4
7	8
2	2
4	4
8	9
4	4
1	1
16	18
1	1
4	7
10	10
2	4
0	1
0	0
13	15
2	2
4	4
6	6
3	5
5	6
9	10
2	3
29	30
11	13
6	9
4	9
2	2
5	6
9	9
2	5
1	2
2	3
2	3
2	2
4	4
8	10
5	7
0	4
1	4
0	3
4	5
5	6
5	5
5	6
2	3
4	7
15	17
4	5
10	12
5	7
2	3
0	1
6	8
36	38
5	5
4	5
4	7
2	2
1	2
1	2
6	7
3	3
5	6
2	2
4	4
6	6
10	12
4	6
5	6
12	13
33	41
9	12
3	3
10	13
10	13
2	4
10	12
4	5
1	2
4	5
5	5
9	11
5	5
0	0
4	4
13	17
2	3
3	3
8	8
7	7
2	4
10	10
1	4
12	15
5	5
2	2
0	0
0	0
3	4
2	3
2	3
2	2
2	2
5	5
19	21
11	11
16	17
9	9
3	3
10	11
2	3
2	3
2	4
0	0
3	4
2	2
7	9
1	1
1	2
3	4
8	13
3	3
8	8
1	4
2	2
4	11
10	12
0	0
1	3
19	20
23	25
0	1
3	3
10	10
9	9
1	1
1	1
3	3
7	7
1	1
1	2
0	0
1	1
2	3
10	12
0	0
4	4
1	1
2	3
6	6
11	16
6	6
6	6
7	13
10	10
2	3
4	5
16	20
8	8
7	9
0	0
3	3
4	4
6	11
3	4
3	4
3	4
4	4
87	95
5	6
2	3
2	4
7	9
3	5
6	7
5	7
3	3
1	2
11	11
26	34
5	5
5	5
0	0
0	2
4	5
0	0
9	10
3	3
2	3
0	0
3	4
2	2
2	2
4	5
18	21
3	4
2	3
0	0
1	2
1	4
11	20
2	2
16	16
2	4
7	9
3	3
0	0
74	81
1	2
12	13
4	7
8	11
2	4
4	7
2	3
7	9
0	0
1	3
3	3
2	2
2	3
0	1
4	4
3	3
3	3
3	3
1	5
5	9
2	5
7	9
0	0
1	1
5	6
1	1
2	2
0	1
1	3
3	9
9	15
1	3
8	9
2	8
14	17
9	11
1	5
4	7
1	1
0	1
14	17
1	2
3	12
6	9
6	7
1	1
2	2
6	8
6	13
3	4
8	9
4	6
5	6
2	3
8	9
6	8
2	2
10	10
0	1
17	20
5	6
4	4
1	1
0	0
8	8
2	2
2	3
7	9
2	3
4	4
20	22
5	6
4	4
4	7
10	10
17	17
14	18
27	27
3	3
8	10
5	6
11	11
4	5
4	4
5	6
8	10
4	4
7	8
6	6
63	63
4	4
21	24
1	4
7	7
6	10
12	12
4	4
4	4
4	4
1	2
0	0
5	5
8	10
5	7
1	2
10	11
7	8
26	27
1	3
2	3
1	4
4	7
3	7
1	1
8	8
8	9
5	6
0	0
2	3
2	4
1	2
0	4
13	14
1	1
4	4
12	15
1	1
9	10
7	7
12	13
3	3
4	4
1	1
1	2
2	4
1	2
10	10
6	6
3	4
4	6
4	9
4	4
1	3
6	6
10	14
1	2
2	3
2	2
4	5
1	1
3	4
12	14
10	10
3	4
1	1
4	7
8	9
0	0
2	3
2	2
2	2
15	15
3	3
3	3
8	12
2	4
5	7
5	6
7	12
0	0
0	0
5	7
5	6
10	14
11	13
0	1
3	4
0	2
13	16
2	3
0	2
6	8
0	0
6	7
2	2
0	1
2	2
6	6
5	8
0	0
1	1
9	14
32	38
8	8
2	2
1	3
7	8
15	18
6	13
4	4
6	8
1	1
6	9
9	9
55	58
6	10
4	7
2	2
6	9
8	11
5	8
13	14
4	6
5	5
5	6
5	7
7	8
0	0
9	11
2	3
4	7
3	4
6	6
3	4
16	16
5	6
7	8
13	16
2	4
1	4
7	11
6	7
2	2
2	2
2	2
1	1
6	12
4	6
6	7
7	11
2	4
13	14
20	21
3	3
0	0
2	5
6	7
1	2
4	5
6	10
2	2
5	6
9	11
2	2
3	3
6	10
5	11
1	3
8	9
3	4
1	1
9	9
8	9
3	4
10	10
3	3
4	5
5	6
7	9
2	4
19	20
4	5
10	14
14	16
7	7
7	11
0	2
2	2
9	10
1	1
6	9
5	6
3	3
22	23
4	6
7	7
3	3
8	10
0	0
7	10
6	7
0	2
4	5
5	6
11	11
1	5
0	2
11	11
8	10
33	40
3	4
3	5
7	8
1	1
1	2
4	4
0	0
1	2
2	3
9	14
2	5
6	11
2	2
1	2
1	1
11	11
47	63
8	8
3	6
13	13
5	8
3	4
14	16
3	3
3	3
0	2
3	3
4	6
4	10
7	8
1	2
2	3
11	13
0	0
6	7
0	0
5	5
3	3
1	1
3	3
4	4
1	1
8	8
19	19
7	7
14	17
9	10
4	5
2	2
7	7
2	2
10	12
8	9
3	6
1	4
3	3
1	1
7	8
3	5
1	1
6	7
6	6
0	2
1	2
6	9
6	7
4	14
5	7
4	6
4	4
5	6
21	21
6	7
3	5
1	1
2	3
3	5
6	6
9	12
1	1
1	2
11	11
30	32
3	3
7	10
29	32
7	10
11	13
4	5
12	12
6	6
5	6
21	22
4	4
6	8
8	12
5	6
6	7
1	3
8	9
12	13
13	17
2	5
18	23
8	8
2	2
3	9
10	12
5	5
2	2
3	3
7	7
1	2
3	6
1	1
9	9
5	6
7	7
4	4
4	4
0	0
3	3
7	8
0	1
6	10
8	12
3	3
3	6
11	16
3	5
8	9
3	3
3	4
1	3
3	10
2	2
1	2
6	7
8	9
4	5
11	12
7	10
3	4
0	0
2	6
10	20
10	13
4	6
5	5
10	13
4	5
4	4
0	2
9	9
4	5
3	4
4	5
9	10
6	7
6	6
12	15
7	11
5	7
10	12
9	11
2	2
0	0
2	3
2	2
6	9
1	1
6	8
5	5
2	2
9	11
4	6
3	5
4	9
3	3
3	4
7	9
28	29
6	6
18	20
3	5
16	17
4	4
4	5
9	10
0	0
1	1
9	11
2	3
4	12
13	19
4	4
13	14
9	11
4	4
43	49
20	22
3	5
18	19
8	11
4	6
5	5
3	9
9	10
6	6
6	6
7	8
20	23
7	11
3	3
2	2
8	10
3	4
8	9
2	3
6	6
3	3
6	10
6	9
10	11
10	10
2	12
10	11
6	6
14	15
1	1
11	17
0	0
4	5
10	11
18	23
3	5
7	12
5	6
8	10
4	5
0	0
9	9
3	3
6	8
1	2
6	10
15	17
2	3
13	13
10	13
13	13
14	15
2	4
4	4
25	26
1	3
6	7
49	52
7	8
12	18
12	13
13	17
7	9
4	4
4	4
3	3
1	2
1	1
2	3
6	7
105	149
3	4
8	8
3	3
7	8
7	8
12	14
22	24
15	18
1	1
3	4
17	19
14	16
18	20
16	20
5	5
5	7
5	5
2	3
5	7
23	25
4	4
3	4
7	7
6	9
3	4
22	23
7	9
4	4
3	5
4	4
10	14
4	4
8	11
9	9
2	2
33	35
15	15
12	15
12	16
4	5
11	12
2	2
3	3
7	8
13	13
2	2
10	10
19	19
1	3
13	15
4	6
5	5
6	8
6	6
8	12
7	8
3	3
9	15
12	15
20	22
11	11
2	3
4	4
7	8
6	6
5	5
1	1
8	8
6	7
17	17
1	1
17	19
6	7
6	6
6	8
3	5
43	46
12	13
6	6
6	7
1	1
4	5
3	9
4	11
5	9
6	7
12	13
9	10
3	4
2	2
4	6
1	1
8	8
9	10
13	15
18	19
5	8
2	2
1	1
5	6
8	12
31	38
22	26
11	11
8	10
9	11
4	4
3	3
3	3
4	4
14	14
2	2
11	15
6	6
6	6
24	26
6	8
5	5
4	9
13	15
3	3
4	4
4	6
3	5
19	20
4	4
3	3
7	15
4	4
6	6
2	2
11	14
4	5
14	15
5	5
2	2
5	5
2	4
13	14
1	2
6	6
2	4
2	2
4	5
18	18
8	9
8	11
5	6
12	12
4	5
5	5
9	10
5	6
17	18
3	4
10	10
6	6
2	2
9	9
10	19
17	18
9	10
2	3
3	6
1	2
12	13
9	15
12	12
7	11
3	4
7	7
2	2
11	14
0	0
14	15
7	10
7	9
46	48
11	24
17	22
2	6
10	11
21	22
7	9
18	20
3	3
11	13
15	19
1	1
13	14
15	15
3	4
25	26
4	7
35	38
14	16
3	4
21	24
6	8
7	8
16	18
3	4
6	7
4	4
11	13
11	14
9	12
5	6
7	7
9	9
1	1
3	3
2	4
2	5
2	2
2	2
4	4
18	18
2	2
28	31
3	3
1	2
3	3
2	3
0	1
3	3
1	3
1	1
6	8
1	1
30	31
3	4
2	2
12	12
13	15
10	12
0	0
4	5
2	2
3	4
2	2
1	1
3	5
8	11
6	6
9	10
13	14
28	30
6	6
13	17
10	12
0	1
4	4
36	36
1	1
6	8
4	4
1	2
43	51
4	4
12	13
20	21
4	4
6	6
5	5
5	7
10	11
0	1
1	1
23	24
27	27
6	7
13	14
3	3
2	3
93	96
6	6
5	5
11	13
8	8
6	8
9	12
8	8
2	2
2	3
2	2
2	3
2	3
7	10
6	7
13	19
10	11
3	4
15	18
8	9
3	6
84	92
3	5
8	10
7	8
8	8
4	4
18	19
2	3
8	9
1	1
21	21
12	16
12	20
11	12
5	6
2	3
4	5
4	4
4	4
1	1
0	0
10	10
9	19
3	3
0	5
8	14
1	1
2	7
8	9
4	4
13	15
10	11
13	17
5	6
3	4
2	4
23	31
6	8
8	8
6	9
19	20
0	3
1	1
7	9
4	5
0	0
9	9
4	4
5	7
1	1
7	7
1	4
4	4
20	21
3	5
3	4
6	8
4	5
23	26
15	18
20	21
9	10
2	3
9	13
4	4
1	1
3	3
4	6
8	12
3	5
6	7
1	1
49	51
12	13
3	3
1	1
3	3
5	6
2	2
72	72
10	11
20	20
9	10
3	4
0	2
14	15
3	4
0	0
1	1
1	1
7	8
5	6
15	15
29	30
9	9
9	9
13	13
3	8
31	38
2	5
3	3
9	9
20	22
5	7
3	3
8	8
3	3
5	7
9	9
5	6
17	22
3	4
19	22
8	8
7	7
8	9
15	16
5	7
2	5
11	14
2	4
3	3
3	3
18	18
12	16
8	10
15	15
28	28
25	26
8	8
6	6
12	12
2	5
6	7
3	3
13	14
16	17
27	29
5	6
11	12
5	5
19	19
2	4
4	4
17	18
5	5
19	19
15	16
8	13
26	30
16	18
2	2
49	51
7	8
13	18
3	4
20	23
10	11
56	62
27	30
15	22
19	21
38	44
16	21
9	13
26	30
20	21
3	8
3	4
70	93
5	5
2	2
4	4
16	18
5	7
3	4
1	3
22	26
12	13
3	4
11	13
7	8
13	18
0	0
16	18
6	10
19	22
6	7
5	5
6	7
3	3
3	3
14	17
19	21
15	15
9	10
18	20
2	2
2	3
7	7
7	7
10	10
22	24
27	29
21	24
4	4
7	7
3	3
7	8
24	26
4	5
9	10
13	13
7	8
39	43
8	9
6	8
7	15
2	3
23	25
8	9
6	9
2	3
7	9
10	17
16	17
2	2
12	14
2	2
7	8
6	8
2	2
2	2
6	7
13	14
6	9
8	8
4	4
2	3
16	18
6	6
10	10
1	1
4	5
6	7
21	25
1	1
7	7
8	9
3	4
33	40
4	4
6	6
13	14
16	18
10	11
13	15
17	19
11	11
4	5
28	29
3	4
6	9
5	8
16	18
4	5
8	8
5	7
19	20
14	14
43	44
5	8
3	3
5	6
40	44
6	9
2	3
2	2
2	5
43	43
11	12
18	20
8	9
9	20
4	4
9	12
4	5
3	5
9	11
16	20
24	28
10	12
3	3
4	6
8	11
27	30
0	1
10	10
4	9
0	0
6	7
15	16
12	14
31	33
2	4
7	12
26	27
2	2
6	8
16	18
8	11
13	14
5	5
2	2
5	5
46	49
20	28
9	9
8	9
0	0
21	21
5	6
15	16
67	69
18	18
13	13
3	3
14	15
8	11
3	4
6	6
8	8
12	13
1	1
9	9
3	3
13	13
2	2
8	11
3	4
23	24
7	8
2	2
7	9
3	3
3	7
6	14
2	2
4	5
9	9
9	9
18	22
2	2
17	18
2	2
10	16
8	11
6	8
14	15
7	7
3	3
25	25
9	10
3	3
30	34
14	18
34	36
3	3
12	13
2	3
10	11
5	6
15	20
7	7
26	33
5	5
17	18
11	11
2	2
2	4
4	4
15	16
24	29
8	11
13	13
18	21
1	1
5	6
10	11
3	4
6	7
9	10
4	8
4	5
9	12
3	3
1	1
9	9
9	9
6	7
4	5
6	6
31	34
9	11
3	3
1	2
8	9
1	2
15	17
2	2
3	3
4	5
70	79
8	8
13	13
6	6
7	8
4	4
11	15
5	7
3	3
5	5
17	18
2	2
13	16
7	9
7	9
3	3
13	16
39	43
2	2
3	4
6	6
2	2
3	3
3	3
9	12
31	35
0	0
4	4
4	4
35	35
3	3
3	4
1	1
6	7
4	4
5	6
9	9
1	1
3	3
19	20
6	6
5	5
6	7
15	17
4	6
6	7
7	8
5	6
13	14
4	6
1	1
8	10
6	7
7	10
2	3
12	13
4	4
2	2
4	5
11	11
4	4
28	31
2	4
15	15
4	6
7	8
22	27
10	11
5	5
1	1
9	11
2	2
4	4
17	18
0	0
5	5
9	9
5	9
2	3
15	17
4	5
1	1
4	4
4	7
19	20
5	6
6	6
1	1
11	12
2	4
11	14
1	1
4	7
14	16
4	4
2	3
26	29
31	35
0	1
17	21
0	1
5	7
31	34
1	2
0	0
2	8
7	8
6	9
2	4
3	5
1	2
3	5
3	4
2	2
18	22
34	37
7	9
15	18
2	3
0	1
5	7
4	6
2	4
1	2
10	19
4	5
6	7
4	5
8	10
4	6
6	7
8	11
12	15
3	6
2	3
3	3
9	10
2	3
8	9
12	12
4	5
9	9
1	1
5	6
4	5
9	10
6	6
11	12
7	11
5	7
12	15
5	5
9	20
16	17
15	16
11	11
5	6
47	50
7	7
14	14
7	8
5	5
9	11
3	5
9	9
4	5
2	2
8	10
9	11
1	2
3	8
20	23
4	5
22	23
11	13
7	7
8	9
1	3
9	10
2	2
2	2
2	3
16	17
2	2
5	5
3	7
6	7
4	5
14	16
7	8
1	1
8	10
9	10
13	14
7	9
3	4
7	12
6	11
4	4
1	1
0	0
4	5
1	1
8	10
0	0
0	1
3	3
4	7
9	9
50	52
9	9
9	11
5	7
10	10
3	3
12	18
2	3
29	31
25	28
15	16
10	10
6	6
13	14
5	7
3	3
3	3
15	17
14	19
5	8
3	3
49	54
13	15
2	2
37	39
5	5
26	26
6	8
4	6
2	5
13	14
3	3
5	7
8	8
5	8
2	2
0	0
14	17
6	7
20	20
14	16
10	13
18	20
18	18
7	9
5	7
9	10
1	1
1	2
8	11
4	5
16	19
5	6
6	8
1	2
9	9
3	4
12	12
3	3
9	13
4	6
4	6
8	10
5	5
9	9
3	5
8	14
13	15
6	17
7	9
6	6
5	5
3	7
22	22
7	7
13	16
20	28
1	1
38	43
8	11
4	4
10	12
2	9
8	9
6	7
39	49
15	16
4	5
3	3
54	57
13	15
35	40
25	25
4	4
16	18
4	9
13	16
13	13
20	25
5	12
7	8
3	3
9	16
2	3
3	5
29	29
15	19
5	6
4	8
16	16
10	10
13	14
2	2
2	3
8	10
6	6
13	14
29	30
8	10
1	1
13	15
13	16
19	21
2	4
38	41
8	9
6	6
10	12
1	3
17	20
1	3
4	7
4	4
2	3
3	3
2	7
20	21
7	9
12	14
1	3
6	18
12	17
6	6
9	14
3	3
0	0
2	2
8	11
12	13
4	5
6	10
9	14
16	16
6	6
6	7
8	10
5	5
19	20
20	22
3	5
8	12
5	5
5	9
1	5
2	8
20	27
37	44
2	2
17	21
4	4
7	8
9	10
24	27
4	4
1	2
8	10
10	11
8	9
8	8
4	6
2	3
8	9
4	5
3	6
2	4
15	18
17	19
8	9
20	21
6	6
15	15
9	11
26	29
6	6
15	17
2	2
21	24
17	18
1	4
4	5
22	25
123	126
4	4
1	4
7	11
15	19
3	3
4	5
3	4
0	1
18	19
2	2
29	30
6	7
32	34
41	44
3	4
2	4
14	16
15	19
10	12
12	13
13	14
3	3
27	31
50	52
2	3
12	17
9	12
19	20
47	48
19	20
24	29
17	21
34	35
10	13
20	22
16	16
7	7
29	34
13	14
38	42
16	18
10	11
5	5
6	6
1	2
4	5
8	8
20	22
8	11
25	27
11	12
5	5
13	13
14	15
6	7
24	25
7	7
5	6
6	12
3	4
2	2
4	4
26	28
27	30
3	5
4	4
5	6
15	17
2	2
41	42
9	11
3	5
39	41
7	7
25	27
1	1
1	2
15	17
4	5
10	10
4	5
31	31
22	23
4	5
31	34
6	6
5	5
13	15
4	4
8	9
10	11
18	21
13	13
28	30
2	4
12	12
13	18
24	33
6	8
5	8
8	8
2	2
5	6
4	5
5	5
10	12
7	9
8	8
23	26
16	18
9	12
9	11
38	43
18	18
9	12
15	19
5	6
7	9
20	20
5	5
2	2
4	7
4	4
2	2
14	16
2	2
10	13
4	5
48	55
22	22
10	11
6	8
1	3
13	14
35	38
4	7
1	1
14	14
19	21
7	9
2	4
3	3
7	7
10	12
4	7
31	36
14	16
2	3
9	10
2	3
2	5
9	14
12	12
9	11
7	7
4	5
44	47
11	14
1	5
17	17
9	11
19	24
20	20
9	9
13	13
12	16
3	5
43	45
11	12
17	19
24	28
28	32
46	48
28	31
31	37
57	62
13	13
29	31
36	37
16	19
9	9
21	21
7	7
4	8
3	5
3	6
8	9
12	13
1	1
5	5
10	12
20	23
14	15
3	6
10	11
4	5
7	7
9	9
5	5
21	22
10	11
5	5
10	11
9	11
27	28
21	23
21	24
58	59
23	23
6	6
9	10
1	2
5	5
3	3
8	9
4	5
3	3
12	14
3	5
3	3
17	20
3	8
1	2
7	7
4	6
15	15
6	23
26	30
50	52
4	7
11	16
8	10
11	12
36	37
1	1
1	1
16	16
24	33
18	18
21	22
7	7
29	30
29	31
10	12
14	15
31	33
13	14
8	11
11	13
7	7
19	20
39	43
20	20
39	44
13	13
5	7
8	10
6	7
3	3
20	22
5	6
14	18
73	75
14	14
9	11
12	12
20	24
7	12
12	22
11	15
14	17
89	95
8	10
9	11
5	5
69	72
4	5
12	14
4	4
26	26
23	25
10	11
3	3
28	31
1	2
13	15
3	3
14	14
12	13
24	25
3	3
24	30
4	7
15	17
6	7
9	9
20	23
4	5
8	10
7	8
9	9
7	9
31	39
7	7
5	5
11	11
122	141
12	12
9	11
0	1
2	2
6	12
5	5
14	14
25	27
4	4
21	22
25	29
20	21
1	2
1	1
8	8
17	19
4	4
4	4
66	70
14	16
23	23
3	5
31	32
28	31
4	4
46	50
34	39
8	8
1	7
28	31
19	22
6	6
29	33
39	40
52	59
9	12
38	45
14	14
10	11
4	8
0	2
5	5
10	10
22	24
30	32
1	1
11	11
25	25
8	8
2	2
29	29
7	13
12	13
2	4
4	4
16	16
3	4
8	9
10	11
3	3
2	2
28	29
11	12
38	38
4	4
9	11
8	10
22	27
3	4
18	20
24	24
20	22
20	21
8	8
10	10
2	2
6	6
1	2
10	12
70	73
13	13
15	18
7	8
15	16
14	15
51	52
4	4
2	2
14	15
66	69
5	8
8	9
33	34
2	2
14	16
26	27
1	1
7	8
16	19
5	6
0	5
15	16
8	9
15	17
8	9
